40796,Nov,"7,",2017,7:17:36,AM,(UTC),10,QdRV4mpncsBqhiJjNokjthMpZMUYMxWQdS,3546,,
40795,Nov,"7,",2017,7:15:44,AM,(UTC),7,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,2498,,
40794,Nov,"7,",2017,7:14:24,AM,(UTC),5,QZbR1Twfbv1MTkKnLTTNpYpVdgC47d7iLg,1603,,
40793,Nov,"7,",2017,7:13:04,AM,(UTC),3,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,1597,,
40792,Nov,"7,",2017,7:12:00,AM,(UTC),5,QTEyz9tnJTd8fsDDhAxehp6mSQyFwv2P8y,2193,,
40791,Nov,"7,",2017,7:10:40,AM,(UTC),3,QWV96Zkjab6deW6pmv94G12K2UVLN88xBz,1153,,
40790,Nov,"7,",2017,7:10:24,AM,(UTC),4,QVZnSrMwKp6AL4FjUPPnfFgsma6j1DXQXu,6719,,
40789,Nov,"7,",2017,7:10:08,AM,(UTC),23,QYvsT2nS9FtzQR4SGiozEpMzniYvyY491x,7805,,
40788,Nov,"7,",2017,7:03:44,AM,(UTC),19,Qfd3NSSSJUAQavLVmuBvtrxmQjwRPfDxfB,6824,,
40787,Nov,"7,",2017,6:57:20,AM,(UTC),5,QVtfosdVzZuJnS7BiD3YhHKwLHHitCCYai,1899,,
40786,Nov,"7,",2017,6:56:00,AM,(UTC),3,QX3S7HaYCKZ2sGZMkfjziWeQtWPQdnpijN,1299,,
40785,Nov,"7,",2017,6:55:28,AM,(UTC),31,QgTDjpK38BpiVQKzk7VtnQMrq5oRuCjLHW,21034,,
40784,Nov,"7,",2017,6:47:12,AM,(UTC),15,QLr4jL4HExUTRP6iME9y4SEqg3ufJCquB4,36342,,
40783,Nov,"7,",2017,6:38:40,AM,(UTC),6,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,4335,,
40782,Nov,"7,",2017,6:37:52,AM,(UTC),3,QZbR1Twfbv1MTkKnLTTNpYpVdgC47d7iLg,1154,,
40781,Nov,"7,",2017,6:37:20,AM,(UTC),3,QW74sidkkF52yiBWptyFxcZq7vuU5yhdGu,2185,,
40780,Nov,"7,",2017,6:37:04,AM,(UTC),5,QdcsKV5ZaFkgsAZsDx1oDXLU7NdvTxks3D,4704,,
40779,Nov,"7,",2017,6:36:16,AM,(UTC),4,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1528,,
40778,Nov,"7,",2017,6:34:08,AM,(UTC),2,QXMhVY4SykaEQc9sJC7WZrrMrDepnNGsMX,926,,
40777,Nov,"7,",2017,6:33:52,AM,(UTC),3,QZBzhjzNuT2XQei1e8aLJLJ13WLS7SFmDU,2217,,
40776,Nov,"7,",2017,6:33:20,AM,(UTC),2,QagfSBghpEyeGvyaNSFviKVGVjG4gujXG1,928,,
40775,Nov,"7,",2017,6:32:16,AM,(UTC),3,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1302,,
40774,Nov,"7,",2017,6:31:44,AM,(UTC),3,QQraNYV9Ktu89vTqAD6i6rG7LFHnpCccgu,1188,,
40773,Nov,"7,",2017,6:31:28,AM,(UTC),8,QXDHGrLtRttar1kuBX6Y7LGzXvRcpcjqYy,4088,,
40772,Nov,"7,",2017,6:30:56,AM,(UTC),59,Qjto58KrHFWivJ5CEkFYvDZsaSCia9eDim,20976,,
40771,Nov,"7,",2017,6:11:12,AM,(UTC),11,QVyF23tezXwt2UkDM4sVRXM2MnXxQ5zz8t,4396,,
40770,Nov,"7,",2017,6:08:16,AM,(UTC),6,QWMqp6pGVeMt5nV2UXqe4EbjfRm2rhBN1L,1977,,
40769,Nov,"7,",2017,6:07:44,AM,(UTC),2,QcNJuWD4Tr9BRUbN8guj1ZRbndiVtU1XfK,961,,
40768,Nov,"7,",2017,6:06:40,AM,(UTC),13,QWoS5UstdrskMyfmWqfq6eFP73rdV2GFzM,4879,,
40767,Nov,"7,",2017,6:05:20,AM,(UTC),14,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,5549,,
40766,Nov,"7,",2017,6:02:24,AM,(UTC),17,QQecgqQ89Dqb1aLPhWhbFFp8ZCu3qTq2W2,6077,,
40765,Nov,"7,",2017,6:01:04,AM,(UTC),13,QVy2VEbMrvqydhgmRNEYAstkiRavGZSm8r,4765,,
40764,Nov,"7,",2017,5:57:52,AM,(UTC),6,QRJara8UwDsZCN7rwL3QupEgZ9NEJyH16V,2159,,
40763,Nov,"7,",2017,5:57:04,AM,(UTC),30,QjHVMg32PtgkGTVQAb1EgnothX13SFugRF,17873,,
40762,Nov,"7,",2017,5:49:20,AM,(UTC),10,QPkRx6zkTchpvGmvf2hDSQby9RjaiBrVvp,3651,,
40761,Nov,"7,",2017,5:44:32,AM,(UTC),2,QZTMsDZreavcVN5DCHshhp3ecayMmH5X5i,3617,,
40760,Nov,"7,",2017,5:44:00,AM,(UTC),6,QUko2kZQpvm1b6noLo5GV5NHPupVpp7Zgz,2568,,
40759,Nov,"7,",2017,5:43:44,AM,(UTC),17,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,11639,,
40758,Nov,"7,",2017,5:36:32,AM,(UTC),8,QgSBDuvX7E6kv2aXp5BBC2B7kAHHQRwL2f,4722,,
40757,Nov,"7,",2017,5:34:56,AM,(UTC),7,QSeF21F5TDBnugQrt6bUDrZo3kSw7uz33X,2497,,
40756,Nov,"7,",2017,5:31:44,AM,(UTC),9,QcHZj2Y65wJsara4HF64ubq2aj22BnjJNH,3687,,
40755,Nov,"7,",2017,5:30:24,AM,(UTC),12,QawLnaVkL4a4dqciK4NhJidAv4LgFmzqHt,4102,,
40754,Nov,"7,",2017,5:27:44,AM,(UTC),6,QcF3rHY4poocJfuqwA8BCK1CiJ6d9zq8WE,2263,,
40753,Nov,"7,",2017,5:27:28,AM,(UTC),7,QT9GAQ5DDu5Jgbb1K4PJf1WsG2YqXShNwu,4592,,
40752,Nov,"7,",2017,5:26:40,AM,(UTC),11,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,3219,,
40751,Nov,"7,",2017,5:24:48,AM,(UTC),14,QbxiVdVSG9FGPpnwNMdrNM6AHqG4jnL3Y5,4626,,
40750,Nov,"7,",2017,5:21:04,AM,(UTC),7,QVxo9fTx3KmV8peakWtXcxkr59aaJvH7b7,3677,,
40749,Nov,"7,",2017,5:17:52,AM,(UTC),3,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,1151,,
40748,Nov,"7,",2017,5:17:36,AM,(UTC),2,Qd5qr9H9nE62G5baMBxaceadxtewg3xkNA,2290,,
40747,Nov,"7,",2017,5:17:04,AM,(UTC),5,QdF1JDTkrBQPEL92gqpARcjoeTiWK9YA5W,2637,,
40746,Nov,"7,",2017,5:14:08,AM,(UTC),4,QeHrAGKRym7YxjMh3gA9hmrXmAPhuXFMh6,1855,,
40745,Nov,"7,",2017,5:13:52,AM,(UTC),5,QgvrmgibsMtzogqjWR6NppngVdjYD132dG,1858,,
40744,Nov,"7,",2017,5:12:00,AM,(UTC),5,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,1898,,
40743,Nov,"7,",2017,5:10:40,AM,(UTC),7,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,2202,,
40742,Nov,"7,",2017,5:07:12,AM,(UTC),3,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,1152,,
40741,Nov,"7,",2017,5:04:48,AM,(UTC),4,QaReVmna4p3gR2F1kGoaMi9EcMgzeDxLJB,1490,,
40740,Nov,"7,",2017,5:00:16,AM,(UTC),4,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1969,,
40739,Nov,"7,",2017,4:59:44,AM,(UTC),4,QMZMzPWBS2GpQw2XbkWNbkEqXzWnSZFssx,1376,,
40738,Nov,"7,",2017,4:58:24,AM,(UTC),8,QNZhjnTBo89bdAuBFMGhKrgAQzayoAw4Po,2429,,
40737,Nov,"7,",2017,4:53:52,AM,(UTC),4,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,1378,,
40736,Nov,"7,",2017,4:52:16,AM,(UTC),5,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,2046,,
40735,Nov,"7,",2017,4:49:52,AM,(UTC),4,QUCwwMwmCC3qLfwunoNGA6ZXND94nEZCCQ,1377,,
40734,Nov,"7,",2017,4:49:36,AM,(UTC),5,QY6di76YD2qms5egrAnKhfqES1sradMWkr,2489,,
40733,Nov,"7,",2017,4:46:40,AM,(UTC),3,Qb3cF8X3kdRv1AuydfcrjR4V12FUxzSW6b,1185,,
40732,Nov,"7,",2017,4:45:04,AM,(UTC),4,QigDHyfZe8FacGX8kfuUjC51hi78rWU4w7,2114,,
40731,Nov,"7,",2017,4:41:52,AM,(UTC),9,QY96gE69wsqPsjNToQjERJuLdH6T7AgsRy,2653,,
40730,Nov,"7,",2017,4:38:56,AM,(UTC),6,QZmTNqMcxLgpvYGpHJAdPo7xiiBHcQybuZ,1829,,
40729,Nov,"7,",2017,4:38:08,AM,(UTC),8,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,3164,,
40728,Nov,"7,",2017,4:34:08,AM,(UTC),4,QZ8cV8K5Yxs9sgUvM4XxzY7vxjwoDD9z1n,1344,,
40727,Nov,"7,",2017,4:33:52,AM,(UTC),2,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,926,,
40726,Nov,"7,",2017,4:32:32,AM,(UTC),2,QghbiLNYJzhxTPd1ZiZYMVAt9Ma1BcJC1Q,927,,
40725,Nov,"7,",2017,4:31:44,AM,(UTC),5,Qfd3NSSSJUAQavLVmuBvtrxmQjwRPfDxfB,1897,,
40724,Nov,"7,",2017,4:30:56,AM,(UTC),8,QSYiNDZJ5ZjhvqySmKVM4MgzDeoT8nkzCf,4639,,
40723,Nov,"7,",2017,4:23:28,AM,(UTC),11,QeFsFb1YefR2uZEN45TgPYe7mt4TZYmtx6,6710,,
40722,Nov,"7,",2017,4:18:24,AM,(UTC),4,QagfSBghpEyeGvyaNSFviKVGVjG4gujXG1,1526,,
40721,Nov,"7,",2017,4:15:44,AM,(UTC),4,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,2854,,
40720,Nov,"7,",2017,4:14:24,AM,(UTC),3,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1300,,
40719,Nov,"7,",2017,4:13:36,AM,(UTC),5,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,2048,,
40718,Nov,"7,",2017,4:12:00,AM,(UTC),6,QTboBEpxxHx9TayCNuEx49UmGm6BAHFFr1,3906,,
40717,Nov,"7,",2017,4:09:36,AM,(UTC),3,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,1745,,
40716,Nov,"7,",2017,4:09:04,AM,(UTC),3,QaxXkCEofxg3ZzbQcYvrzZ3T7nPFi47yUZ,1151,,
40715,Nov,"7,",2017,4:08:32,AM,(UTC),18,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,6386,,
40714,Nov,"7,",2017,3:58:40,AM,(UTC),11,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,4438,,
40713,Nov,"7,",2017,3:51:28,AM,(UTC),3,QeSej1YHnLQzFMjg1Ea8rQHv1fkHzqVpeo,1151,,
40712,Nov,"7,",2017,3:50:40,AM,(UTC),4,Qjgv6ZEfoU7AodDEWTuKoqiqCPxvgCmoez,1671,,
40711,Nov,"7,",2017,3:50:08,AM,(UTC),16,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,6075,,
40710,Nov,"7,",2017,3:42:56,AM,(UTC),6,QRCRpr3KieQT7BxgMY3JiaSdsW9zMbLJuw,2124,,
40709,Nov,"7,",2017,3:40:32,AM,(UTC),4,QSkeazNgCxLtYz9cPNyDbvNMWwMAfgY6XL,1525,,
40708,Nov,"7,",2017,3:39:28,AM,(UTC),7,QRjGoEgdi2JFowgTEcw39CZ4qeY8b2gcrn,2498,,
40707,Nov,"7,",2017,3:38:24,AM,(UTC),24,QUCwwMwmCC3qLfwunoNGA6ZXND94nEZCCQ,8806,,
40706,Nov,"7,",2017,3:32:16,AM,(UTC),3,QinxsEoT3SEi8nty7pXSSCuVHDz495o4uB,1333,,
40705,Nov,"7,",2017,3:32:00,AM,(UTC),26,QbB7oxs3JQ4F1r4yfSNZHyPV5wijRVtn7K,7738,,
40704,Nov,"7,",2017,3:25:36,AM,(UTC),13,QgqQHTFxjifgkh9dvqfk29mJZujEJ18V6k,11886,,
40703,Nov,"7,",2017,3:22:40,AM,(UTC),3,QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,1154,,
40702,Nov,"7,",2017,3:22:08,AM,(UTC),5,QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,1931,,
40701,Nov,"7,",2017,3:20:32,AM,(UTC),2,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,927,,
40700,Nov,"7,",2017,3:19:28,AM,(UTC),4,QNLZS9sVUTTZZQ6UfaDnAwTQifbKWFZwmP,1411,,
40699,Nov,"7,",2017,3:18:24,AM,(UTC),10,QgjpvmnUgFNgpHC99gEgFFRq8hwgiBe2nz,3360,,
40698,Nov,"7,",2017,3:12:00,AM,(UTC),5,QaReVmna4p3gR2F1kGoaMi9EcMgzeDxLJB,2047,,
40697,Nov,"7,",2017,3:10:56,AM,(UTC),5,QQHLGhamshnixRG4fJvKvJrKJdBsH5y7qh,1934,,
40696,Nov,"7,",2017,3:10:24,AM,(UTC),2,QZbR1Twfbv1MTkKnLTTNpYpVdgC47d7iLg,927,,
40695,Nov,"7,",2017,3:10:08,AM,(UTC),4,QUT5re4gD9CYUYtL8593CHXHKFWYqKaAiZ,1482,,
40694,Nov,"7,",2017,3:09:52,AM,(UTC),9,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,3095,,
40693,Nov,"7,",2017,3:09:20,AM,(UTC),6,QPYzDSwQ7VLZQUoADYL641vZ9E6DV9GxzX,5840,,
40692,Nov,"7,",2017,3:07:44,AM,(UTC),11,QaxXkCEofxg3ZzbQcYvrzZ3T7nPFi47yUZ,3253,,
40691,Nov,"7,",2017,3:05:20,AM,(UTC),20,QiWHudTd7p2QrDMjkexTkbqkXc3uoBHKnD,6309,,
40690,Nov,"7,",2017,3:02:40,AM,(UTC),24,QMZMzPWBS2GpQw2XbkWNbkEqXzWnSZFssx,11834,,
40689,Nov,"7,",2017,2:51:44,AM,(UTC),2,QYXdWg45LbetGTDNdm2cxGDMRtsBKrZtwK,927,,
40688,Nov,"7,",2017,2:51:12,AM,(UTC),3,Qdxye5vqkjzRJCBpf62uYgzyiPtrxz2nT1,1480,,
40687,Nov,"7,",2017,2:50:40,AM,(UTC),7,QVZnSrMwKp6AL4FjUPPnfFgsma6j1DXQXu,2202,,
40686,Nov,"7,",2017,2:41:36,AM,(UTC),2,QRmobrg3JgwZwWzwo59PJMNajjKfGHwiyZ,926,,
40685,Nov,"7,",2017,2:41:04,AM,(UTC),3,QMoK7pSidukiA2F2LtQsXRZUzKsibrNqRm,1187,,
40684,Nov,"7,",2017,2:40:16,AM,(UTC),3,QVZnSrMwKp6AL4FjUPPnfFgsma6j1DXQXu,2220,,
40683,Nov,"7,",2017,2:38:24,AM,(UTC),5,QjaLijnCU1u39pnnANcZCyQm87bKF1w8ye,1859,,
40682,Nov,"7,",2017,2:38:08,AM,(UTC),11,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,18047,,
40681,Nov,"7,",2017,2:33:04,AM,(UTC),5,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1716,,
40680,Nov,"7,",2017,2:28:00,AM,(UTC),2,QfFV4uF5UXEvyrjqpjirEGRPQUJdq9cDAc,3616,,
40679,Nov,"7,",2017,2:27:28,AM,(UTC),6,QXDHGrLtRttar1kuBX6Y7LGzXvRcpcjqYy,3413,,
40678,Nov,"7,",2017,2:25:20,AM,(UTC),6,QSrSrL47JFKqPyfkfxT3TsuoK3JUTdRhpP,4517,,
40677,Nov,"7,",2017,2:23:44,AM,(UTC),5,QN259wkj5cBMR8DneWUjCwi4dwthvUjBXZ,2048,,
40676,Nov,"7,",2017,2:21:52,AM,(UTC),15,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,4741,,
40675,Nov,"7,",2017,2:18:24,AM,(UTC),8,QYzqhsP1rYwLD2pKyK1yF4tcMiV1MKjDKp,16913,,
40674,Nov,"7,",2017,2:15:28,AM,(UTC),7,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,2056,,
40673,Nov,"7,",2017,2:14:08,AM,(UTC),2,QfkMZsTupRALvDZUayFFKexeyeXzVRsfvG,928,,
40672,Nov,"7,",2017,2:13:04,AM,(UTC),31,QUZMTeBQaChsqPbNsTH5ZxsqF3B4Hi3NCe,13951,,
40671,Nov,"7,",2017,2:07:28,AM,(UTC),7,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,3085,,
40670,Nov,"7,",2017,2:05:36,AM,(UTC),2,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,928,,
40669,Nov,"7,",2017,2:04:48,AM,(UTC),13,QcRoW13EAibbNiaj9VBec6NcpyG2qMkRD9,4615,,
40668,Nov,"7,",2017,2:02:24,AM,(UTC),2,QSrSrL47JFKqPyfkfxT3TsuoK3JUTdRhpP,927,,
40667,Nov,"7,",2017,2:02:08,AM,(UTC),2,QZ5LYg6aMB4iZ1u7V3gtxuz7W1gGQn9Wr8,961,,
40666,Nov,"7,",2017,2:01:04,AM,(UTC),7,Qdsbv5coEEj7tDAFNdMuYJA2m9FD68QnXr,2498,,
40665,Nov,"7,",2017,1:59:28,AM,(UTC),8,QbWuuPHV1dvuSCay8Kwu4FLsXR2BeKiTHt,2542,,
40664,Nov,"7,",2017,1:56:00,AM,(UTC),3,Qj4kKbED2awPKDs9ZpgvUGRTNComWNkjWp,1628,,
40663,Nov,"7,",2017,1:54:08,AM,(UTC),4,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,1377,,
40662,Nov,"7,",2017,1:52:16,AM,(UTC),5,QX6pknrk4VSKr2WhGJBGZavjWxf7EqWWkk,2009,,
40661,Nov,"7,",2017,1:50:56,AM,(UTC),4,QgBy5Qpw1YMaT41i5N9DLZMqvkoAiuGQ5c,1377,,
40660,Nov,"7,",2017,1:49:36,AM,(UTC),19,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,6282,,
40659,Nov,"7,",2017,1:43:12,AM,(UTC),2,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,927,,
40658,Nov,"7,",2017,1:42:40,AM,(UTC),3,QNdpPQ7T8o6kFCgsRB65auGkuhZE56qthj,1153,,
40657,Nov,"7,",2017,1:42:24,AM,(UTC),5,QZNdTsJPEcLxYZWoU1gKXvhoKc19KVwkwh,2341,,
40656,Nov,"7,",2017,1:40:32,AM,(UTC),3,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,1152,,
40655,Nov,"7,",2017,1:37:52,AM,(UTC),4,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,1524,,
40654,Nov,"7,",2017,1:37:20,AM,(UTC),2,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,927,,
40653,Nov,"7,",2017,1:34:56,AM,(UTC),4,QQtsBnmLobJqBUwNdX2iFCezy5SaBr6oEb,1524,,
40652,Nov,"7,",2017,1:33:52,AM,(UTC),3,QVZnSrMwKp6AL4FjUPPnfFgsma6j1DXQXu,6787,,
40651,Nov,"7,",2017,1:33:20,AM,(UTC),7,QcTBUCAbHPqVL7M72QqDQV6Vb6pe64S9cx,2055,,
40650,Nov,"7,",2017,1:30:24,AM,(UTC),6,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,1979,,
40649,Nov,"7,",2017,1:28:32,AM,(UTC),15,QX3S7HaYCKZ2sGZMkfjziWeQtWPQdnpijN,5481,,
40648,Nov,"7,",2017,1:22:08,AM,(UTC),4,QNbKAqD7RCjqdR3wq77XvhVYovn8L3beA7,1378,,
40647,Nov,"7,",2017,1:21:52,AM,(UTC),6,QcTNYDRw7N3HaBQRqWR2Vmt9Q81ATJLXhk,1977,,
40646,Nov,"7,",2017,1:15:12,AM,(UTC),5,QZR9cf9ASAiuHL5W5HLfbyUgz87WeLZtha,1749,,
40645,Nov,"7,",2017,1:12:48,AM,(UTC),4,QbvUb8K7dS7gqt5GV3pUqxKWD5VfXqMEiH,1525,,
40644,Nov,"7,",2017,1:12:16,AM,(UTC),6,QPoYArMFTT35Nyo5z5K68tfjZLjqcbDxhF,3240,,
40643,Nov,"7,",2017,1:10:24,AM,(UTC),3,QVZnSrMwKp6AL4FjUPPnfFgsma6j1DXQXu,1151,,
40642,Nov,"7,",2017,1:09:04,AM,(UTC),4,QNQp7G7a5RxSWK9sFQsVwaAhTsFhM5fdbp,1378,,
40641,Nov,"7,",2017,1:07:28,AM,(UTC),6,QLdtjWwgsMZQjWddvnwzKKGvaMXzDcEhXm,2387,,
40640,Nov,"7,",2017,1:06:08,AM,(UTC),17,QXDHGrLtRttar1kuBX6Y7LGzXvRcpcjqYy,4325,,
40639,Nov,"7,",2017,12:59:12,AM,(UTC),10,QYepYD95MjMSVyryGEKC39EUekeFYR1y59,2992,,
40638,Nov,"7,",2017,12:57:20,AM,(UTC),3,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1448,,
40637,Nov,"7,",2017,12:56:48,AM,(UTC),5,QfAQHfHwxkGYfe5d9ro9DPaxcCujsPuJwc,1604,,
40636,Nov,"7,",2017,12:53:20,AM,(UTC),4,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1377,,
40635,Nov,"7,",2017,12:53:04,AM,(UTC),4,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,1637,,
40634,Nov,"7,",2017,12:50:08,AM,(UTC),8,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,7695,,
40633,Nov,"7,",2017,12:44:32,AM,(UTC),16,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,5822,,
40632,Nov,"7,",2017,12:39:12,AM,(UTC),5,Qg2k5MopncRN4WytA3ScctGiWSPZn9iMfN,1897,,
40631,Nov,"7,",2017,12:34:56,AM,(UTC),4,QVX3C8KzwMYnHVaThNeTnU5tiUkf1fBBHT,1528,,
40630,Nov,"7,",2017,12:34:08,AM,(UTC),2,QS9AEKxe1uEJgsf9gHWU7WynLCWKZNmUKc,927,,
40629,Nov,"7,",2017,12:33:36,AM,(UTC),10,QRMsWygLYvACMoBmDDSqTCuWef1otzx8pW,3914,,
40628,Nov,"7,",2017,12:30:24,AM,(UTC),4,QXZqQbakfTZAd3evy1GNy5EYH4wASBEBWH,1412,,
40627,Nov,"7,",2017,12:26:40,AM,(UTC),9,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,3833,,
40626,Nov,"7,",2017,12:21:04,AM,(UTC),4,QRFhh8Wuwtgk2pA33xhpLrQmw73ex4Vtvp,1672,,
40625,Nov,"7,",2017,12:20:32,AM,(UTC),2,QUnDWUwzvq4ux8wjWSozX6hvpa5SfffQ78,927,,
40624,Nov,"7,",2017,12:19:44,AM,(UTC),2,QVZnSrMwKp6AL4FjUPPnfFgsma6j1DXQXu,926,,
40623,Nov,"7,",2017,12:19:28,AM,(UTC),4,QcEfbpoLBDR9D5b2ehEBWA314WK9GgQWZQ,1524,,
40622,Nov,"7,",2017,12:18:56,AM,(UTC),2,QTAnGnNKj3jdTUbjJmL3g8nFkxkZtzxUxY,927,,
40621,Nov,"7,",2017,12:18:40,AM,(UTC),9,QXMhVY4SykaEQc9sJC7WZrrMrDepnNGsMX,3651,,
40620,Nov,"7,",2017,12:13:20,AM,(UTC),2,Qgv7onvuujSjd12186oxfkSx6LByYu5ZGc,927,,
40619,Nov,"7,",2017,12:12:48,AM,(UTC),24,QM5DwcXs8orfyp4RiyF5x3aY3YehWpqan3,9769,,
40618,Nov,"7,",2017,12:03:12,AM,(UTC),5,Qd8tUMk5EXLkiE2hniMTKNHtsF9BHywNwQ,1569,,
40617,Nov,"7,",2017,12:02:24,AM,(UTC),3,QZ8cV8K5Yxs9sgUvM4XxzY7vxjwoDD9z1n,1151,,
40616,Nov,"7,",2017,12:01:52,AM,(UTC),2,QghiuUzmMCZYKykvFx9nAahxGBgkP2ghNz,926,,
40615,Nov,"7,",2017,12:01:04,AM,(UTC),3,QNca2Hn5r7eSzWJPPh6bHwNy88fxXG4npY,1152,,
40614,Nov,"7,",2017,12:00:32,AM,(UTC),4,QQujfYYrEd3G3bwjZWiBRzyxYwmvK3fyRy,1676,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,Qa9ELozePnhC85N7jBrzLaHZmA7FxE82Av,FALSE,1,Qa9ELozePnhC85N7jBrzLaHZmA7FxE82Av
,,,,,,,,QabQJjhyuoBZRQeRVbsXnGtWAGj6aSSU56,FALSE,1,QabQJjhyuoBZRQeRVbsXnGtWAGj6aSSU56
,,,,,,,,QaeekfNaW2simAFGguRt52bUUwDpPB7NHL,FALSE,1,QaeekfNaW2simAFGguRt52bUUwDpPB7NHL
,,,,,,,,QagfSBghpEyeGvyaNSFviKVGVjG4gujXG1,FALSE,1,QagfSBghpEyeGvyaNSFviKVGVjG4gujXG1
,,,,,,,,QagfSBghpEyeGvyaNSFviKVGVjG4gujXG1,TRUE,0,0
,,,,,,,,QaquH86sg4mkDQN8tzaWpicXdUXgh1TFQa,FALSE,1,QaquH86sg4mkDQN8tzaWpicXdUXgh1TFQa
,,,,,,,,QaReVmna4p3gR2F1kGoaMi9EcMgzeDxLJB,FALSE,1,QaReVmna4p3gR2F1kGoaMi9EcMgzeDxLJB
,,,,,,,,QaReVmna4p3gR2F1kGoaMi9EcMgzeDxLJB,TRUE,0,0
,,,,,,,,QaReVmna4p3gR2F1kGoaMi9EcMgzeDxLJB,TRUE,0,0
,,,,,,,,QaReVmna4p3gR2F1kGoaMi9EcMgzeDxLJB,TRUE,0,0
,,,,,,,,QaReVmna4p3gR2F1kGoaMi9EcMgzeDxLJB,TRUE,0,0
,,,,,,,,QatgCdpaFrMdMzrnJ4XCVNPBMFKxU9pDPQ,FALSE,1,QatgCdpaFrMdMzrnJ4XCVNPBMFKxU9pDPQ
,,,,,,,,QawLnaVkL4a4dqciK4NhJidAv4LgFmzqHt,FALSE,1,QawLnaVkL4a4dqciK4NhJidAv4LgFmzqHt
,,,,,,,,QaxXkCEofxg3ZzbQcYvrzZ3T7nPFi47yUZ,FALSE,1,QaxXkCEofxg3ZzbQcYvrzZ3T7nPFi47yUZ
,,,,,,,,QaxXkCEofxg3ZzbQcYvrzZ3T7nPFi47yUZ,TRUE,0,0
,,,,,,,,QaxXkCEofxg3ZzbQcYvrzZ3T7nPFi47yUZ,TRUE,0,0
,,,,,,,,Qb3cF8X3kdRv1AuydfcrjR4V12FUxzSW6b,FALSE,1,Qb3cF8X3kdRv1AuydfcrjR4V12FUxzSW6b
,,,,,,,,QbB7oxs3JQ4F1r4yfSNZHyPV5wijRVtn7K,FALSE,1,QbB7oxs3JQ4F1r4yfSNZHyPV5wijRVtn7K
,,,,,,,,QbgTVbfjMLBmvYpcHvcuqobAMfNLadByYK,FALSE,1,QbgTVbfjMLBmvYpcHvcuqobAMfNLadByYK
,,,,,,,,QbjBDULTaLxTkVuVTcPLyayCrkvwuCYC6f,FALSE,1,QbjBDULTaLxTkVuVTcPLyayCrkvwuCYC6f
